name,name,rate,currency_id
CNY,2022-08-15,4.802285226859759,7
NZD,2022-08-15,1.1033351705454186,35
USD,2022-08-16,0.7043755172843551,2
EUR,2022-08-16,0.6916618089027581,1
GBP,2022-08-16,0.5828613521428466,147
INR,2022-08-16,55.99055482920959,20
AUD,2022-08-16,1.0,21
CAD,2022-08-16,0.9078978685633122,4
SGD,2022-08-16,0.9697793765887364,37
CHF,2022-08-16,0.6657117111322137,5
MYR,2022-08-16,3.1406334933566855,34
JPY,2022-08-16,93.780066532515,25
CNY,2022-08-16,4.770649209774156,7
NZD,2022-08-16,1.1039696018039435,35
USD,2022-08-17,0.7010194939469331,2
EUR,2022-08-17,0.6890527572195719,1
GBP,2022-08-17,0.5798532088944236,147
INR,2022-08-17,55.60186414893524,20
AUD,2022-08-17,1.0,21
CAD,2022-08-17,0.9024749670942237,4
SGD,2022-08-17,0.9667952964181522,37
CHF,2022-08-17,0.6664577110521298,5
MYR,2022-08-17,3.1305091564276344,34
JPY,2022-08-17,94.21814483351493,25
CNY,2022-08-17,4.758903299712743,7
NZD,2022-08-17,1.1064940610299698,35
USD,2022-08-18,0.691412842755957,2
EUR,2022-08-18,0.6802588611876823,1
GBP,2022-08-18,0.5745444231377633,147
INR,2022-08-18,54.902994760945155,20
AUD,2022-08-18,1.0,21
CAD,2022-08-18,0.894216764505412,4
SGD,2022-08-18,0.9570885589791089,37
CHF,2022-08-18,0.6593595858957456,5
MYR,2022-08-18,3.089233099716683,34
JPY,2022-08-18,93.6240095236018,25
CNY,2022-08-18,4.688700781480691,7
NZD,2022-08-18,1.1041154577650496,35
USD,2022-08-19,0.6928655513274771,2
EUR,2022-08-19,0.685108098356091,1
GBP,2022-08-19,0.5788697117072737,147
INR,2022-08-19,55.22788793641212,20
AUD,2022-08-19,1.0,21
CAD,2022-08-19,0.8968312415164005,4
SGD,2022-08-19,0.9591040537818426,37
CHF,2022-08-19,0.6614529339962865,5
MYR,2022-08-19,3.100380440314444,34
JPY,2022-08-19,93.75510318812532,25
CNY,2022-08-19,4.702122585821754,7
NZD,2022-08-19,1.10563599873765,35
USD,2022-08-20,0.6928655513274771,2
EUR,2022-08-20,0.685108098356091,1
GBP,2022-08-20,0.5788697117072737,147
INR,2022-08-20,55.22788793641212,20
AUD,2022-08-20,1.0,21
CAD,2022-08-20,0.8968312415164005,4
SGD,2022-08-20,0.9591040537818426,37
CHF,2022-08-20,0.6614529339962865,5
MYR,2022-08-20,3.100380440314444,34
JPY,2022-08-20,93.75510318812532,25
CNY,2022-08-20,4.702122585821754,7
NZD,2022-08-20,1.10563599873765,35
USD,2022-08-21,0.6870327645609384,2
EUR,2022-08-21,0.6842284424669468,1
GBP,2022-08-21,0.5817551549500788,147
INR,2022-08-21,54.910657513728545,20
AUD,2022-08-21,1.0,21
CAD,2022-08-21,0.8925419635730859,4
SGD,2022-08-21,0.9560291897906837,37
CHF,2022-08-21,0.658792937103666,5
MYR,2022-08-21,3.075350862583171,34
JPY,2022-08-21,94.11653398156322,25
CNY,2022-08-21,4.683535717361118,7
NZD,2022-08-21,1.1121432211200566,35
USD,2022-08-22,0.6876059066002528,2
EUR,2022-08-22,0.6849569496082198,1
GBP,2022-08-22,0.58136393220489,147
INR,2022-08-22,54.96185000774033,20
AUD,2022-08-22,1.0,21
CAD,2022-08-22,0.8934463776476715,4
SGD,2022-08-22,0.9568376767048904,37
CHF,2022-08-22,0.659473700627443,5
MYR,2022-08-22,3.0780014171340446,34
JPY,2022-08-22,94.14914384983196,25
CNY,2022-08-22,4.6870377991740755,7
NZD,2022-08-22,1.1139500103418059,35
USD,2022-08-23,0.6884875353968336,2
EUR,2022-08-23,0.6853718508748036,1
GBP,2022-08-23,0.582020904950078,147
INR,2022-08-23,55.03073518068501,20
AUD,2022-08-23,1.0,21
CAD,2022-08-23,0.8946422311229024,4
SGD,2022-08-23,0.9582283617128802,37
CHF,2022-08-23,0.6601823283686947,5
MYR,2022-08-23,3.0819595304516474,34
JPY,2022-08-23,94.27973561343062,25
CNY,2022-08-23,4.691705286405918,7
NZD,2022-08-23,1.1154903096793203,35
USD,2022-08-24,0.6871448060113726,2
EUR,2022-08-24,0.6914051432507551,1
GBP,2022-08-24,0.5845095270572103,147
INR,2022-08-24,54.89350917126036,20
AUD,2022-08-24,1.0,21
CAD,2022-08-24,0.8960460859715185,4
SGD,2022-08-24,0.9608313613231386,37
CHF,2022-08-24,0.6629955461119345,5
MYR,2022-08-24,3.0818123815838976,34
JPY,2022-08-24,94.52088243688726,25
CNY,2022-08-24,4.707127802024951,7
NZD,2022-08-24,1.1144644383782534,35
USD,2022-08-25,0.6940060042716463,2
EUR,2022-08-25,0.6959797640102524,1
GBP,2022-08-25,0.5859086935821046,147
INR,2022-08-25,55.40393669773055,20
AUD,2022-08-25,1.0,21
CAD,2022-08-25,0.898615254115574,4
SGD,2022-08-25,0.9660645451349641,37
CHF,2022-08-25,0.6686185555000543,5
MYR,2022-08-25,3.115017347201622,34
JPY,2022-08-25,94.64718284083473,25
CNY,2022-08-25,4.745410789922979,7
NZD,2022-08-25,1.1149591061483433,35
USD,2022-08-26,0.6912490036908006,2
EUR,2022-08-26,0.6935315945836127,1
GBP,2022-08-26,0.5857420913802464,147
INR,2022-08-26,55.12961702432898,20
AUD,2022-08-26,1.0,21
CAD,2022-08-26,0.8965669345859993,4
SGD,2022-08-26,0.9633781855532824,37
CHF,2022-08-26,0.667933216340375,5
MYR,2022-08-26,3.100788647557446,34
JPY,2022-08-26,94.63528876004277,25
CNY,2022-08-26,4.742010469481418,7
NZD,2022-08-26,1.1168493556434935,35
USD,2022-08-27,0.6960266884673881,2
EUR,2022-08-27,0.6988365540553552,1
GBP,2022-08-27,0.5897835388682001,147
INR,2022-08-27,55.61596546114058,20
AUD,2022-08-27,1.0,21
CAD,2022-08-27,0.901092449398831,4
SGD,2022-08-27,0.9679138764767554,37
CHF,2022-08-27,0.6714811325958868,5
MYR,2022-08-27,3.1135148562009154,34
JPY,2022-08-27,95.23316548709136,25
CNY,2022-08-27,4.769139068480192,7
NZD,2022-08-27,1.1200408413398775,35
USD,2022-08-28,0.6924121014480444,2
EUR,2022-08-28,0.6917900523335868,1
GBP,2022-08-28,0.5875576005509984,147
INR,2022-08-28,55.30315687876566,20
AUD,2022-08-28,1.0,21
CAD,2022-08-28,0.9000853682496409,4
SGD,2022-08-28,0.9638453602097947,37
CHF,2022-08-28,0.6669391348907374,5
MYR,2022-08-28,3.0937914516485905,34
JPY,2022-08-28,94.86713113010332,25
CNY,2022-08-28,4.757423412595196,7
NZD,2022-08-28,1.1236719272777629,35
USD,2022-08-29,0.6901308742947784,2
EUR,2022-08-29,0.692503578333069,1
GBP,2022-08-29,0.5877417744860443,147
INR,2022-08-29,55.205163199270615,20
AUD,2022-08-29,1.0,21
CAD,2022-08-29,0.9003911456274528,4
SGD,2022-08-29,0.9614703161313455,37
CHF,2022-08-29,0.6663750880976043,5
MYR,2022-08-29,3.083422263218223,34
JPY,2022-08-29,94.95205890284788,25
CNY,2022-08-29,4.736404310009697,7
NZD,2022-08-29,1.1249573388181147,35
USD,2022-08-30,0.6905221423934325,2
EUR,2022-08-30,0.6907852725538564,1
GBP,2022-08-30,0.5895899785320271,147
INR,2022-08-30,55.20452807647916,20
AUD,2022-08-30,1.0,21
CAD,2022-08-30,0.8979393185633696,4
SGD,2022-08-30,0.9638197310681113,37
CHF,2022-08-30,0.6692189602004859,5
MYR,2022-08-30,3.1006436979602117,34
JPY,2022-08-30,95.80602912659326,25
CNY,2022-08-30,4.770349330225652,7
NZD,2022-08-30,1.121493253232485,35
USD,2022-08-31,0.687904584761404,2
EUR,2022-08-31,0.6866082946102613,1
GBP,2022-08-31,0.5902801960365996,147
INR,2022-08-31,54.75940403034092,20
AUD,2022-08-31,1.0,21
CAD,2022-08-31,0.9000038270195764,4
SGD,2022-08-31,0.9613698409643778,37
CHF,2022-08-31,0.6702652289113225,5
MYR,2022-08-31,3.0800924185638796,34
JPY,2022-08-31,95.40783528708337,25
CNY,2022-08-31,4.7547204872143105,7
NZD,2022-08-31,1.1200598213934028,35
USD,2022-09-01,0.6865080728266458,2
EUR,2022-09-01,0.6819493555805562,1
GBP,2022-09-01,0.5893723202016643,147
INR,2022-09-01,54.55892270141089,20
AUD,2022-09-01,1.0,21
CAD,2022-09-01,0.8984963333771339,4
SGD,2022-09-01,0.9579344448657671,37
CHF,2022-09-01,0.6690971561860573,5
MYR,2022-09-01,3.0723745167276304,34
JPY,2022-09-01,95.19028769368589,25
CNY,2022-09-01,4.730259196334865,7
NZD,2022-09-01,1.1187914327770963,35
USD,2022-09-02,0.6865080728427312,2
EUR,2022-09-02,0.6819493555673592,1
GBP,2022-09-02,0.5893723201816764,147
INR,2022-09-02,54.55892270266599,20
AUD,2022-09-02,1.0,21
CAD,2022-09-02,0.8984963334021747,4
SGD,2022-09-02,0.9579344448619269,37
CHF,2022-09-02,0.6690971562200878,5
MYR,2022-09-02,3.072374516766724,34
JPY,2022-09-02,95.1902876959335,25
CNY,2022-09-02,4.730259196462832,7
NZD,2022-09-02,1.1187914327818391,35
USD,2022-09-03,0.6774789665513997,2
EUR,2022-09-03,0.6811339615499395,1
GBP,2022-09-03,0.587345243587293,147
INR,2022-09-03,53.968859781536146,20
AUD,2022-09-03,1.0,21
CAD,2022-09-03,0.8918394088306456,4
SGD,2022-09-03,0.9501914462404872,37
CHF,2022-09-03,0.666551758591488,5
MYR,2022-09-03,3.0329768283540557,34
JPY,2022-09-03,94.80961224461467,25
CNY,2022-09-03,4.679158368958368,7
NZD,2022-09-03,1.1172476199861756,35
USD,2022-09-04,0.6842922126783842,2
EUR,2022-09-04,0.6822601299134834,1
GBP,2022-09-04,0.591042295365969,147
INR,2022-09-04,54.54316484214606,20
AUD,2022-09-04,1.0,21
CAD,2022-09-04,0.8959216660180417,4
SGD,2022-09-04,0.9573703336871493,37
CHF,2022-09-04,0.6707771342720249,5
MYR,2022-09-04,3.0680422496645656,34
JPY,2022-09-04,95.85142890767551,25
CNY,2022-09-04,4.721739101467114,7
NZD,2022-09-04,1.1160204930757613,35
USD,2022-09-05,0.681138539663287,2
EUR,2022-09-05,0.6842382706470934,1
GBP,2022-09-05,0.5915467359401597,147
INR,2022-09-05,54.34752872451193,20
AUD,2022-09-05,1.0,21
CAD,2022-09-05,0.894194069678279,4
SGD,2022-09-05,0.9551991958642897,37
CHF,2022-09-05,0.6682063135893694,5
MYR,2022-09-05,3.05480304995006,34
JPY,2022-09-05,95.49687627866064,25
CNY,2022-09-05,4.699169957320216,7
NZD,2022-09-05,1.1143702814411043,35
USD,2022-09-06,0.6802668807016847,2
EUR,2022-09-06,0.684971828458255,1
GBP,2022-09-06,0.5905514218672837,147
INR,2022-09-06,54.28084532322497,20
AUD,2022-09-06,1.0,21
CAD,2022-09-06,0.8935965406150042,4
SGD,2022-09-06,0.9551289907822116,37
CHF,2022-09-06,0.6666225001692527,5
MYR,2022-09-06,3.0435302330498843,34
JPY,2022-09-06,95.56892232029169,25
CNY,2022-09-06,4.716992012747329,7
NZD,2022-09-06,1.1156744499051539,35
USD,2022-09-07,0.6749599844107604,2
EUR,2022-09-07,0.681073597081393,1
GBP,2022-09-07,0.5845702638516747,147
INR,2022-09-07,53.90146372742159,20
AUD,2022-09-07,1.0,21
CAD,2022-09-07,0.885653990135251,4
SGD,2022-09-07,0.9491257816050116,37
CHF,2022-09-07,0.664350956714753,5
MYR,2022-09-07,3.0372941148785833,34
JPY,2022-09-07,96.49213116399373,25
CNY,2022-09-07,4.694229239995887,7
NZD,2022-09-07,1.1154889010837303,35
USD,2022-09-08,0.6729811196073334,2
EUR,2022-09-08,0.6770847477613188,1
GBP,2022-09-08,0.5867543998044532,147
INR,2022-09-08,53.7197147635596,20
AUD,2022-09-08,1.0,21
CAD,2022-09-08,0.8860356031684984,4
SGD,2022-09-08,0.9470431347781586,37
CHF,2022-09-08,0.6601269633461586,5
MYR,2022-09-08,3.0287560413704364,34
JPY,2022-09-08,97.15975429201832,25
CNY,2022-09-08,4.688233932381855,7
NZD,2022-09-08,1.1153682603011836,35
USD,2022-09-09,0.6729811196073334,2
EUR,2022-09-09,0.6770847477613188,1
GBP,2022-09-09,0.5867543998044532,147
INR,2022-09-09,53.7197147635596,20
AUD,2022-09-09,1.0,21
CAD,2022-09-09,0.8860356031684984,4
SGD,2022-09-09,0.9470431347781586,37
CHF,2022-09-09,0.6601269633461586,5
MYR,2022-09-09,3.0287560413704364,34
JPY,2022-09-09,97.15975429201832,25
CNY,2022-09-09,4.688233932381855,7
NZD,2022-09-09,1.1153682603011836,35
USD,2022-09-10,0.6740343762341412,2
EUR,2022-09-10,0.6769371235680811,1
GBP,2022-09-10,0.5868560728110961,147
INR,2022-09-10,53.727367960924525,20
AUD,2022-09-10,1.0,21
CAD,2022-09-10,0.8841112617840072,4
SGD,2022-09-10,0.947968754130246,37
CHF,2022-09-10,0.6555188876821875,5
MYR,2022-09-10,3.0337070500421675,34
JPY,2022-09-10,97.08580839786751,25
CNY,2022-09-10,4.689741252852325,7
NZD,2022-09-10,1.1146267667664613,35
USD,2022-09-11,0.6843567942485036,2
EUR,2022-09-11,0.681291483000297,1
GBP,2022-09-11,0.590142856713584,147
INR,2022-09-11,54.48317427165878,20
AUD,2022-09-11,1.0,21
CAD,2022-09-11,0.8923144086717038,4
SGD,2022-09-11,0.9573179602864826,37
CHF,2022-09-11,0.6575053124430799,5
MYR,2022-09-11,3.1012518963017643,34
JPY,2022-09-11,97.50185428349936,25
CNY,2022-09-11,4.74017122232634,7
NZD,2022-09-11,1.1196000675847433,35
USD,2022-09-12,0.6820390748396086,2
EUR,2022-09-12,0.6756573835561255,1
GBP,2022-09-12,0.5879026281578027,147
INR,2022-09-12,54.34058497781689,20
AUD,2022-09-12,1.0,21
CAD,2022-09-12,0.8876445550650921,4
SGD,2022-09-12,0.9535653724478172,37
CHF,2022-09-12,0.6540544840909553,5
MYR,2022-09-12,3.0681332343019,34
JPY,2022-09-12,97.18142114796478,25
CNY,2022-09-12,4.721700578898572,7
NZD,2022-09-12,1.1152884857141194,35
USD,2022-09-13,0.6884750907737295,2
EUR,2022-09-13,0.6800688259331718,1
GBP,2022-09-13,0.588719131484161,147
INR,2022-09-13,54.64626602040121,20
AUD,2022-09-13,1.0,21
CAD,2022-09-13,0.8935693057710004,4
SGD,2022-09-13,0.9608417792298379,37
CHF,2022-09-13,0.6555500062867428,5
MYR,2022-09-13,3.097295650347176,34
JPY,2022-09-13,98.07299541781619,25
CNY,2022-09-13,4.768550544593614,7
NZD,2022-09-13,1.1193256436391865,35
USD,2022-09-14,0.6764805496075096,2
EUR,2022-09-14,0.6764286943827155,1
GBP,2022-09-14,0.5867979319741488,147
INR,2022-09-14,53.769426741880984,20
AUD,2022-09-14,1.0,21
CAD,2022-09-14,0.8877280166881445,4
SGD,2022-09-14,0.9509837524882251,37
CHF,2022-09-14,0.6499955885137952,5
MYR,2022-09-14,3.049249951601533,34
JPY,2022-09-14,97.6013094955364,25
CNY,2022-09-14,4.684275949388283,7
NZD,2022-09-14,1.1248363871337983,35
USD,2022-09-15,0.6752397361658178,2
EUR,2022-09-15,0.6758167969438907,1
GBP,2022-09-15,0.5839339294178731,147
INR,2022-09-15,53.62868812346429,20
AUD,2022-09-15,1.0,21
CAD,2022-09-15,0.8881737529191612,4
SGD,2022-09-15,0.9489016294515947,37
CHF,2022-09-15,0.6490494689417059,5
MYR,2022-09-15,3.0567242749741443,34
JPY,2022-09-15,96.49955791610387,25
CNY,2022-09-15,4.701246688282448,7
NZD,2022-09-15,1.1228287175673781,35
USD,2022-09-16,0.6709594296522395,2
EUR,2022-09-16,0.6715981999716187,1
GBP,2022-09-16,0.5846084270099038,147
INR,2022-09-16,53.55352007218051,20
AUD,2022-09-16,1.0,21
CAD,2022-09-16,0.8857133553361258,4
SGD,2022-09-16,0.9455137127906736,37
CHF,2022-09-16,0.6445235258212972,5
MYR,2022-09-16,3.038071799256185,34
JPY,2022-09-16,96.30508223940379,25
CNY,2022-09-16,4.693227834066868,7
NZD,2022-09-16,1.1225071212494204,35
USD,2022-09-17,0.6709594296522395,2
EUR,2022-09-17,0.6715981999716187,1
GBP,2022-09-17,0.5846084270099038,147
INR,2022-09-17,53.55352007218051,20
AUD,2022-09-17,1.0,21
CAD,2022-09-17,0.8857133553361258,4
SGD,2022-09-17,0.9455137127906736,37
CHF,2022-09-17,0.6445235258212972,5
MYR,2022-09-17,3.038071799256185,34
JPY,2022-09-17,96.30508223940379,25
CNY,2022-09-17,4.693227834066868,7
NZD,2022-09-17,1.1225071212494204,35
USD,2022-09-18,0.6719382030668227,2
EUR,2022-09-18,0.6708814350140855,1
GBP,2022-09-18,0.5883291805960645,147
INR,2022-09-18,53.54389537198596,20
AUD,2022-09-18,1.0,21
CAD,2022-09-18,0.8913498807938063,4
SGD,2022-09-18,0.9446821943453042,37
CHF,2022-09-18,0.6483052287477663,5
MYR,2022-09-18,3.0474658578402014,34
JPY,2022-09-18,96.05963170000653,25
CNY,2022-09-18,4.68970608118075,7
NZD,2022-09-18,1.1214549877825406,35
USD,2022-09-19,0.6713859852289856,2
EUR,2022-09-19,0.6702515691847256,1
GBP,2022-09-19,0.5878749549677309,147
INR,2022-09-19,53.51288104497921,20
AUD,2022-09-19,1.0,21
CAD,2022-09-19,0.89053862789359,4
SGD,2022-09-19,0.9441648268531471,37
CHF,2022-09-19,0.6476858943713354,5
MYR,2022-09-19,3.044952495664442,34
JPY,2022-09-19,95.97783282024226,25
CNY,2022-09-19,4.676504674419553,7
NZD,2022-09-19,1.120850984322328,35
USD,2022-09-20,0.6694053984966541,2
EUR,2022-09-20,0.6692320506182916,1
GBP,2022-09-20,0.5870710759158572,147
INR,2022-09-20,53.37499743841709,20
AUD,2022-09-20,1.0,21
CAD,2022-09-20,0.8894459029813544,4
SGD,2022-09-20,0.9429504333166684,37
CHF,2022-09-20,0.646739861146126,5
MYR,2022-09-20,3.036336183425329,34
JPY,2022-09-20,95.95170834467854,25
CNY,2022-09-20,4.690628678205508,7
NZD,2022-09-20,1.127641343494085,35
USD,2022-09-21,0.6694053984966541,2
EUR,2022-09-21,0.6692320506182916,1
GBP,2022-09-21,0.5870710759158572,147
INR,2022-09-21,53.37499743841709,20
AUD,2022-09-21,1.0,21
CAD,2022-09-21,0.8894459029813544,4
SGD,2022-09-21,0.9429504333166684,37
CHF,2022-09-21,0.646739861146126,5
MYR,2022-09-21,3.036336183425329,34
JPY,2022-09-21,95.95170834467854,25
CNY,2022-09-21,4.690628678205508,7
NZD,2022-09-21,1.127641343494085,35
USD,2022-09-22,0.6703643216316698,2
EUR,2022-09-22,0.6707251998369033,1
GBP,2022-09-22,0.5879051760761815,147
INR,2022-09-22,53.44867048238334,20
AUD,2022-09-22,1.0,21
CAD,2022-09-22,0.8941879094199859,4
SGD,2022-09-22,0.9450167231386053,37
CHF,2022-09-22,0.6455970091618991,5
MYR,2022-09-22,3.0551321861022114,34
JPY,2022-09-22,96.29388655501144,25
CNY,2022-09-22,4.703980644694938,7
NZD,2022-09-22,1.1347467236489757,35
USD,2022-09-23,0.6659532960985838,2
EUR,2022-09-23,0.6741539536520212,1
GBP,2022-09-23,0.5877713332200202,147
INR,2022-09-23,53.24676227489115,20
AUD,2022-09-23,1.0,21
CAD,2022-09-23,0.8921594655174009,4
SGD,2022-09-23,0.9424337769991171,37
CHF,2022-09-23,0.6429220008628584,5
MYR,2022-09-23,3.031837010798915,34
JPY,2022-09-23,95.99731659945247,25
CNY,2022-09-23,4.694170635929911,7
NZD,2022-09-23,1.1320584652808319,35
USD,2022-09-24,0.6635592423135082,2
EUR,2022-09-24,0.6743997736619128,1
GBP,2022-09-24,0.5888771213685969,147
INR,2022-09-24,53.75731653181182,20
AUD,2022-09-24,1.0,21
CAD,2022-09-24,0.8957529680674278,4
SGD,2022-09-24,0.941441668855493,37
CHF,2022-09-24,0.6508451512652149,5
MYR,2022-09-24,3.030436491785386,34
JPY,2022-09-24,94.32778678294093,25
CNY,2022-09-24,4.696565938848121,7
NZD,2022-09-24,1.1355775955165042,35
USD,2022-09-25,0.6543574352886322,2
EUR,2022-09-25,0.6732381958178043,1
GBP,2022-09-25,0.5991926228317019,147
INR,2022-09-25,53.07232841066644,20
AUD,2022-09-25,1.0,21
CAD,2022-09-25,0.8886765090560299,4
SGD,2022-09-25,0.9344982929520047,37
CHF,2022-09-25,0.6421774357138575,5
MYR,2022-09-25,2.995932924568806,34
JPY,2022-09-25,93.68604246325249,25
CNY,2022-09-25,4.6644498908616585,7
NZD,2022-09-25,1.1355284366439151,35
USD,2022-09-26,0.6534830851593414,2
EUR,2022-09-26,0.6739196703337318,1
GBP,2022-09-26,0.6020669315813619,147
INR,2022-09-26,53.08600317466377,20
AUD,2022-09-26,1.0,21
CAD,2022-09-26,0.8890928978640669,4
SGD,2022-09-26,0.9348632814701311,37
CHF,2022-09-26,0.6411429832058905,5
MYR,2022-09-26,2.992391301452337,34
JPY,2022-09-26,93.98287350879735,25
CNY,2022-09-26,4.641273567474537,7
NZD,2022-09-26,1.1375829236247141,35
USD,2022-09-27,0.6534830851593414,2
EUR,2022-09-27,0.6739196703337318,1
GBP,2022-09-27,0.6020669315813619,147
INR,2022-09-27,53.08600317466377,20
AUD,2022-09-27,1.0,21
CAD,2022-09-27,0.8890928978640669,4
SGD,2022-09-27,0.9348632814701311,37
CHF,2022-09-27,0.6411429832058905,5
MYR,2022-09-27,2.992391301452337,34
JPY,2022-09-27,93.98287350879735,25
CNY,2022-09-27,4.641273567474537,7
NZD,2022-09-27,1.1375829236247141,35
USD,2022-09-28,0.6466848255036303,2
EUR,2022-09-28,0.6719561712572012,1
GBP,2022-09-28,0.6035217807264649,147
INR,2022-09-28,52.834280783836256,20
AUD,2022-09-28,1.0,21
CAD,2022-09-28,0.888735306371985,4
SGD,2022-09-28,0.9287971096044951,37
CHF,2022-09-28,0.6416696520241238,5
MYR,2022-09-28,2.974946678473301,34
JPY,2022-09-28,93.40540528606881,25
CNY,2022-09-28,4.609538789795803,7
NZD,2022-09-28,1.1412903395447598,35
USD,2022-09-29,0.6449502486273092,2
EUR,2022-09-29,0.670081499300044,1
GBP,2022-09-29,0.5988163509611776,147
INR,2022-09-29,52.64562414371959,20
AUD,2022-09-29,1.0,21
CAD,2022-09-29,0.8855125699410563,4
SGD,2022-09-29,0.9271133793839188,37
CHF,2022-09-29,0.637706307506079,5
MYR,2022-09-29,2.9736974419404594,34
JPY,2022-09-29,93.2858989695093,25
CNY,2022-09-29,4.628182256867101,7
NZD,2022-09-29,1.140748217786274,35
USD,2022-09-30,0.6489880171430622,2
EUR,2022-09-30,0.6638887811653601,1
GBP,2022-09-30,0.5873189140524333,147
INR,2022-09-30,52.91742494008662,20
AUD,2022-09-30,1.0,21
CAD,2022-09-30,0.8890391353981424,4
SGD,2022-09-30,0.9311127920144507,37
CHF,2022-09-30,0.6357541669673886,5
MYR,2022-09-30,3.008507121535689,34
JPY,2022-09-30,93.7408260338349,25
CNY,2022-09-30,4.624424707812447,7
NZD,2022-09-30,1.1370845931509848,35
USD,2022-10-01,0.6489880171430622,2
EUR,2022-10-01,0.6638887811653601,1
GBP,2022-10-01,0.5873189140524333,147
INR,2022-10-01,52.91742494008662,20
AUD,2022-10-01,1.0,21
CAD,2022-10-01,0.8890391353981424,4
SGD,2022-10-01,0.9311127920144507,37
CHF,2022-10-01,0.6357541669673886,5
MYR,2022-10-01,3.008507121535689,34
JPY,2022-10-01,93.7408260338349,25
CNY,2022-10-01,4.624424707812447,7
NZD,2022-10-01,1.1370845931509848,35
USD,2022-10-02,0.6436572859850735,2
EUR,2022-10-02,0.6576101557740757,1
GBP,2022-10-02,0.5782927709125809,147
INR,2022-10-02,52.38312109660788,20
AUD,2022-10-02,1.0,21
CAD,2022-10-02,0.8850953246769889,4
SGD,2022-10-02,0.9234776447874021,37
CHF,2022-10-02,0.6335837523160264,5
MYR,2022-10-02,2.984323098271453,34
JPY,2022-10-02,93.14723369693999,25
CNY,2022-10-02,4.580225997163254,7
NZD,2022-10-02,1.1408180193632884,35
USD,2022-10-03,0.6410918387408575,2
EUR,2022-10-03,0.6539404677575642,1
GBP,2022-10-03,0.5740254321249585,147
INR,2022-10-03,52.29363842435283,20
AUD,2022-10-03,1.0,21
CAD,2022-10-03,0.8870367365949459,4
SGD,2022-10-03,0.9191331826364402,37
CHF,2022-10-03,0.6328338830420416,5
MYR,2022-10-03,2.973044248907027,34
JPY,2022-10-03,92.78888405112623,25
CNY,2022-10-03,4.559720384745047,7
NZD,2022-10-03,1.145912949334727,35
USD,2022-10-04,0.6425403031687148,2
EUR,2022-10-04,0.6555092093479354,1
GBP,2022-10-04,0.5759182153129977,147
INR,2022-10-04,52.42654853554124,20
AUD,2022-10-04,1.0,21
CAD,2022-10-04,0.8894069071471793,4
SGD,2022-10-04,0.920183035251768,37
CHF,2022-10-04,0.6352514346585145,5
MYR,2022-10-04,2.979997939668343,34
JPY,2022-10-04,93.1481213638843,25
CNY,2022-10-04,4.5642146741480705,7
NZD,2022-10-04,1.148219753428452,35
USD,2022-10-05,0.6501483779412757,2
EUR,2022-10-05,0.6629099408432776,1
GBP,2022-10-05,0.5768093352654399,147
INR,2022-10-05,53.02885445714323,20
AUD,2022-10-05,1.0,21
CAD,2022-10-05,0.8875383068394117,4
SGD,2022-10-05,0.9308186681151459,37
CHF,2022-10-05,0.6456246066408757,5
MYR,2022-10-05,3.0218761407927244,34
JPY,2022-10-05,93.94516148779073,25
CNY,2022-10-05,4.629673728669509,7
NZD,2022-10-05,1.138848762939682,35
USD,2022-10-06,0.6490238920279184,2
EUR,2022-10-06,0.6505075366043598,1
GBP,2022-10-06,0.5671692673578415,147
INR,2022-10-06,52.86396902636403,20
AUD,2022-10-06,1.0,21
CAD,2022-10-06,0.8797236737016717,4
SGD,2022-10-06,0.9246360255498023,37
CHF,2022-10-06,0.6365323315900773,5
MYR,2022-10-06,3.0148943722516632,34
JPY,2022-10-06,93.66807867133281,25
CNY,2022-10-06,4.618533972895148,7
NZD,2022-10-06,1.131098145324147,35
USD,2022-10-07,0.641956039121941,2
EUR,2022-10-07,0.6540754497841393,1
GBP,2022-10-07,0.5751204935049843,147
INR,2022-10-07,52.71412112857598,20
AUD,2022-10-07,1.0,21
CAD,2022-10-07,0.8810507408160255,4
SGD,2022-10-07,0.9172540904323209,37
CHF,2022-10-07,0.6351222234942712,5
MYR,2022-10-07,2.977092984066683,34
JPY,2022-10-07,93.00450949852831,25
CNY,2022-10-07,4.568336997649618,7
NZD,2022-10-07,1.1327741992410054,35
USD,2022-10-08,0.6390666143052399,2
EUR,2022-10-08,0.6533326495614151,1
GBP,2022-10-08,0.5750652683664017,147
INR,2022-10-08,52.78567556751277,20
AUD,2022-10-08,1.0,21
CAD,2022-10-08,0.8752240245125806,4
SGD,2022-10-08,0.9147069348224154,37
CHF,2022-10-08,0.6338895411527413,5
MYR,2022-10-08,2.971742114050921,34
JPY,2022-10-08,92.7961036178285,25
CNY,2022-10-08,4.548127730501951,7
NZD,2022-10-08,1.1359252160157849,35
USD,2022-10-09,0.6380406971086686,2
EUR,2022-10-09,0.6550477200141979,1
GBP,2022-10-09,0.5751441161466664,147
INR,2022-10-09,52.84993398236034,20
AUD,2022-10-09,1.0,21
CAD,2022-10-09,0.8765762940878448,4
SGD,2022-10-09,0.9143288721869366,37
CHF,2022-10-09,0.634573479747181,5
MYR,2022-10-09,2.967548537143875,34
JPY,2022-10-09,92.74733868177165,25
CNY,2022-10-09,4.538840309077749,7
NZD,2022-10-09,1.138126710156158,35
USD,2022-10-10,0.638147989623683,2
EUR,2022-10-10,0.655107023282693,1
